plant_id,plant_name,utility_name,state,county,generator_id,status,technology
59235,Rising Tree Wind Farm II,Rising Tree Wind Farm II LLC,CA,Kern,GEN1,OP,Onshore Wind Turbine
59236,Rising Tree Wind Farm III,Rising Tree Wind Farm III LLC,CA,Kern,GEN1,OP,Onshore Wind Turbine
59238,Windthorst-2,"EDF Renewable Asset Holdings, Inc.",TX,Archer,WND2,OP,Onshore Wind Turbine
59244,Lorenzo Wind,"Lorenzo Wind, LLC",TX,Crosby,FIBE1,OP,Onshore Wind Turbine
59245,Fluvanna,TC Energy,TX,Scurry,FLUV1,OP,Onshore Wind Turbine
59246,Goodnight,"FGE Goodnight I, LLC",TX,Armstrong,GOOD1,OP,Onshore Wind Turbine
59247,Hale Community Wind Farm,Southwestern Public Service Co,TX,Hale,HALE1,OP,Onshore Wind Turbine
59284,Mammoth Plains,Mammoth Plains Wind Project,OK,Dewey,GE1.7,OP,Onshore Wind Turbine
59292,Rattlesnake Creek Wind Project,"Rattlesnake Creek Wind Project, LLC",NE,Dixon,RCWP,OP,Onshore Wind Turbine
59295,WED NK Green,WED NK Green LLC,RI,Washington,NKG1,OP,Onshore Wind Turbine
59296,Northwest Ohio Wind,"Northwest Ohio Wind, LLC",OH,Paulding,NWOH1,OP,Onshore Wind Turbine
59301,WED Coventry 1,"WED Coventry One, LLC",RI,Kent,WEDC1,OP,Onshore Wind Turbine
59302,WED Coventry 2,"WED Coventry Two, LLC",RI,Kent,COV2,OP,Onshore Wind Turbine
59302,WED Coventry 2,"WED Coventry Two, LLC",RI,Kent,COV2A,OP,Onshore Wind Turbine
59302,WED Coventry 2,"WED Coventry Two, LLC",RI,Kent,COV2B,OP,Onshore Wind Turbine
59305,WED Coventry 3,"WED Coventry Three, LLC",RI,Kent,WEDC3,OP,Onshore Wind Turbine
59306,WED Coventry 4,"WED Coventry Four, LLC",RI,Kent,WEDC4,OP,Onshore Wind Turbine
59311,Seiling Wind I,NextEra Energy Seiling Wind,OK,Dewey,SEIL1,OP,Onshore Wind Turbine
59312,Seiling Wind II,NextEra Energy Seiling Wind,OK,Dewey,SEIL2,OP,Onshore Wind Turbine
59313,WED Coventry 5,Greenbacker Renewable Energy Corporation,RI,Kent,COV5,OP,Onshore Wind Turbine
59314,WED Coventry 6,Greenbacker Renewable Energy Corporation,RI,Kent,COV6,OP,Onshore Wind Turbine
59314,WED Coventry 6,Greenbacker Renewable Energy Corporation,RI,Kent,COV6A,OP,Onshore Wind Turbine
59314,WED Coventry 6,Greenbacker Renewable Energy Corporation,RI,Kent,COV6B,OP,Onshore Wind Turbine
59320,Los Vientos Windpower III,Duke Energy Renewables Services,TX,Starr,GEN1,OP,Onshore Wind Turbine
59321,Los Vientos Windpower IV,Duke Energy Renewables Services,TX,Starr,GEN1,OP,Onshore Wind Turbine
59328,Golden Acorn Casino,"Foundation HA Energy Generation, LLC",CA,San Diego,GAC1,OP,Onshore Wind Turbine
59329,City of Soledad Water Reclamation,"Foundation HA Energy Generation, LLC",CA,Monterey,SOL1,OP,Onshore Wind Turbine
59330,Taylor Farms,"Foundation HA Energy Generation, LLC",CA,Monterey,TAY1,OP,Onshore Wind Turbine
59331,Anheuser-Busch #2,"Foundation HA Energy Generation, LLC",CA,Solano,ANB2,OP,Onshore Wind Turbine
59332,Mesquite Creek Wind,Duke Energy Renewables Services,TX,Dawson,MSCRK,OP,Onshore Wind Turbine
59384,South Plains Wind Phase I,"Evergreen Wind, LLC",TX,Floyd,1,OP,Onshore Wind Turbine
59417,Pleasant Hill Wind Energy Project,Pleasant Hill Wind Energy LLC,TX,Crosby,WT1,OP,Onshore Wind Turbine
59435,Oak Tree Energy,Consolidated Edison Development Inc.,SD,Clark,OTE14,OP,Onshore Wind Turbine
59442,Logans Gap Wind LLC,Pattern Operators LP,TX,Comanche,1,OP,Onshore Wind Turbine
59448,Waxdale,"S.C. Johnson & Son, Inc.",WI,Racine,WEC01,OP,Onshore Wind Turbine
59448,Waxdale,"S.C. Johnson & Son, Inc.",WI,Racine,WEC02,OP,Onshore Wind Turbine
59460,"Kay Wind, LLC",Southern Power Co,OK,Kay,KNG1,OP,Onshore Wind Turbine
59475,Palo Duro Wind,Palo Duro Wind,TX,Ochiltree,GE1.7,OP,Onshore Wind Turbine
59490,Jett Creek Windfarm (Burnt River),Jett Creek,OR,Baker,JCW,OP,Onshore Wind Turbine
59491,Benson Creek Windfarm (Burnt River),Benson Creek,OR,Baker,BCW,OP,Onshore Wind Turbine
59492,Durbin Creek Windfarm (Burnt River),Durbin Creek,OR,Baker,DCW,OP,Onshore Wind Turbine
59493,Prospector Windfarm (Burnt River),Prospector,OR,Baker,PW,OP,Onshore Wind Turbine
59494,Willow Spring Windfarm (Burnt River),Willow Spring,OR,Baker,WSW,OP,Onshore Wind Turbine
59547,Fowler Ridge IV Wind Farm LLC,Pattern Operators LP,IN,Benton,1,OP,Onshore Wind Turbine
59621,TX Jumbo Road Wind,"TX Jumbo Road Wind, LLC",TX,Deaf Smith,JRWND,OP,Onshore Wind Turbine
59622,Future Generation Wind,Consolidated Edison Solutions Inc.,MA,Plymouth,FGMA,OP,Onshore Wind Turbine
59629,Jericho Rise Wind Farm LLC,Jericho Rise Wind Farm LLC,NY,Franklin,GEN1,OP,Onshore Wind Turbine
59637,Adams Wind,MidAmerican Energy Co,IA,Adams,ADWF,OP,Onshore Wind Turbine
59637,Adams Wind,MidAmerican Energy Co,IA,Adams,ADWF2,OP,Onshore Wind Turbine
59637,Adams Wind,MidAmerican Energy Co,IA,Adams,ADWF3,OP,Onshore Wind Turbine
59637,Adams Wind,MidAmerican Energy Co,IA,Adams,ADWF4,OP,Onshore Wind Turbine
59639,"631-56 Airport Owner, LLC","631-56 Airport Owner, LLC",MA,Bristol,LIGHT,OS,Onshore Wind Turbine
59654,Sendero,"Sendero Wind Energy, LLC",TX,Jim Hogg,1,OP,Onshore Wind Turbine
59655,Campbell County Wind Farm,Consolidated Edison Development Inc.,SD,Campbell,CCWF1,OP,Onshore Wind Turbine
59684,"Lindahl Wind Project, LLC","Enel Green Power NA, Inc.",ND,Williams,LWP01,OP,Onshore Wind Turbine
59692,NBC Field's Point Wind Farm,Narragansett Bay Commission,RI,Providence,FPWTG,OP,Onshore Wind Turbine
59693,Coastal Virginia Offshore Wind (CVOW) Pi,Virginia Electric & Power Co,VA,Virginia Beach,OSW1,OP,Offshore Wind Turbine
59712,"San Roman Wind I, LLC","Acciona Energy USA Global, LLC",TX,Cameron,SRWI,OP,Onshore Wind Turbine
59724,Scituate Wind,Scituate Wind LLC,MA,Plymouth,SCIWT,OP,Onshore Wind Turbine
59725,Fairhaven Wind,Fairhaven Wind LLC,MA,Bristol,FHWTG,OP,Onshore Wind Turbine
59732,Green Pastures Wind I,"Green Pastures Wind I, LLC",TX,Baylor,GPI,OP,Onshore Wind Turbine
59733,Green Pastures Wind II,"Green Pastures Wind II, LLC",TX,Knox,GPII,OP,Onshore Wind Turbine
59734,Briscoe Wind Farm,"Briscoe Wind Farm, LLC",TX,Briscoe,BFW,OP,Onshore Wind Turbine
59735,Kirkwood Wind Turbine,Kirkwood Community College,IA,Linn,KCC01,OS,Onshore Wind Turbine
59736,"Valentine Wind, LLC","Valentine Wind, LLC",NE,Cherry,7772,OP,Onshore Wind Turbine
59757,Pryor Mountain Wind,PacifiCorp,MT,Carbon,1,OP,Onshore Wind Turbine
59776,Heartland Community College,Heartland Community College,IL,McLean,T01,OP,Onshore Wind Turbine
59797,Bayonne MUA- Leitner-Poma Wind Turbine,"SUEZ North America, Inc.",NJ,Hudson,WT1,OS,Onshore Wind Turbine
59817,Tooele Army Depot(CSG),Tooele Army Depot,UT,Tooele,GEN01,OS,Onshore Wind Turbine
59817,Tooele Army Depot(CSG),Tooele Army Depot,UT,Tooele,GEN03,OP,Onshore Wind Turbine
59837,Slate Creek Wind Project LLC,"EDF Renewable Asset Holdings, Inc.",KS,Sumner,GEN1,OP,Onshore Wind Turbine
59838,Milo Wind Project LLC,Boralex US Operations LLC,NM,Roosevelt,GEN1,OP,Onshore Wind Turbine
59888,Bloom Wind,CP Bloom Wind LLC,KS,Ford,GEN,OP,Onshore Wind Turbine
59902,Cardinal Point Wind,Cardinal Point LLC,IL,McDonough,GEN,OP,Onshore Wind Turbine
59903,New Frontier Wind,Meadowlark Wind I LLC,ND,McHenry,GEN,OP,Onshore Wind Turbine
59943,Rattlesnake Den,SunEdison LLC,TX,Glasscock,1,OP,Onshore Wind Turbine
59953,Antrim Wind,Antrim Wind Energy LLC,NH,Hillsborough,AWND1,OP,Onshore Wind Turbine
59965,Latigo Wind Park,AES Distributed Energy,UT,San Juan,LTIGO,OP,Onshore Wind Turbine
59968,"Desert Wind Farm, LLC",Avangrid Power LLC,NC,Perquimans,1,OP,Onshore Wind Turbine
59972,Bearkat,"Bearkat Wind Energy 1, LLC",TX,Glasscock,BRKAT,OP,Onshore Wind Turbine
59974,Golden West Power Partners LLC,"Golden West Power Partners, LLC",CO,El Paso,GW1,OP,Onshore Wind Turbine
59975,Carousel Wind Farm LLC,"Carousel Wind Farm, LLC",CO,Kit Carson,CW1,OP,Onshore Wind Turbine
60013,"Grant Wind, LLC",Southern Power Co,OK,Grant,GRANT,OP,Onshore Wind Turbine
60015,Findlay Wind Farm,Findlay Wind Farm,OH,Hancock,WNDW1,OP,Onshore Wind Turbine
60049,Golden Hills Wind,"Golden Hills Wind, LLC",CA,Alameda,GE,OP,Onshore Wind Turbine
60059,Los Vientos V Wind Power,Duke Energy Renewables Services,TX,Starr,1,OP,Onshore Wind Turbine
60069,"Cedar Bluff Wind, LLC","Cedar Bluff Wind, LLC",KS,Ness,CBLF1,OP,Onshore Wind Turbine
60087,South Plains II,Onward Energy,TX,Floyd,SPII,OP,Onshore Wind Turbine
60088,Sunflower Wind Project,Onward Energy,ND,Morton,SNFLR,OP,Onshore Wind Turbine
60104,"Javelina Wind Energy, LLC","Javelina Wind Energy, LLC",TX,Webb,GEWTG,OP,Onshore Wind Turbine
60126,Harpster Wind,"OEE XVII, LLC",OH,Wyandot,H1,OP,Onshore Wind Turbine
60128,Zephyr Wind,"OEE XIX, LLC",OH,Hancock,Z1,OP,Onshore Wind Turbine
60128,Zephyr Wind,"OEE XIX, LLC",OH,Hancock,Z2,OP,Onshore Wind Turbine
60128,Zephyr Wind,"OEE XIX, LLC",OH,Hancock,Z3,OP,Onshore Wind Turbine
60132,New Creek Wind,"New Creek Wind, LLC",WV,Grant,NCG01,OP,Onshore Wind Turbine
60143,Peak View Wind Farm,"Black Hills Colorado Electric, LLC",CO,Huerfano,WTG,OP,Onshore Wind Turbine
60145,"Broadview Energy JN, LLC",Pattern Operators LP,NM,Curry,1,OP,Onshore Wind Turbine
60152,"Broadview Energy KW, LLC",Pattern Operators LP,NM,Curry,1,OP,Onshore Wind Turbine
60210,Cotton Plains Wind Farm,"Cotton Plains Wind I, LLC",TX,Floyd,CPWF,OP,Onshore Wind Turbine
60217,Rocksprings,"Rocksprings Val Verde Wind, LLC",TX,Val Verde,RKSP,OP,Onshore Wind Turbine
60218,Frontier Windpower,Duke Energy Renewables Services,OK,Kay,FC1,OP,Onshore Wind Turbine
60256,Bluestem,"Bluestem Wind Energy, LLC",OK,Beaver,1,OP,Onshore Wind Turbine
60259,"Pioneer Wind Park, LLC",AES Distributed Energy,WY,Converse,PWP1,OP,Onshore Wind Turbine
60262,Prairie Breeze II,Invenergy Services LLC,NE,Antelope,GEN1,OP,Onshore Wind Turbine
60270,Blue Cloud Wind Energy LLC,TC Energy,TX,Bailey,WT1,OP,Onshore Wind Turbine
60271,"Canyon Wind Project, LLC","Canyon Wind Project, LLC",TX,Scurry,WT1,OP,Onshore Wind Turbine
60314,Prairie Breeze III,Invenergy Services LLC,NE,Antelope,GEN1,OP,Onshore Wind Turbine
60317,"Grady Wind Energy Center, LLC",Pattern Operators LP,NM,Curry,1,OP,Onshore Wind Turbine
60326,O'Brien Wind,MidAmerican Energy Co,IA,O'Brien,OBWF,OP,Onshore Wind Turbine
60326,O'Brien Wind,MidAmerican Energy Co,IA,O'Brien,OBWF2,OP,Onshore Wind Turbine
60326,O'Brien Wind,MidAmerican Energy Co,IA,O'Brien,OBWF3,OP,Onshore Wind Turbine
60329,"Ringer Hill Wind Farm, LLC",Ringer Hill Wind LLC,PA,Somerset,RINGR,OP,Onshore Wind Turbine
60338,Electra Wind Farm,"Electra Wind, LLC",TX,Wilbarger,EWF,OP,Onshore Wind Turbine
60339,Horse Creek Wind Farm,"Horse Creek Wind, LLC",TX,Haskell,HCWF,OP,Onshore Wind Turbine
60342,Ida Grove Wind,MidAmerican Energy Co,IA,Ida,IGWF,OP,Onshore Wind Turbine
60342,Ida Grove Wind,MidAmerican Energy Co,IA,Ida,IGWF2,OP,Onshore Wind Turbine
60342,Ida Grove Wind,MidAmerican Energy Co,IA,Ida,IGWF3,OP,Onshore Wind Turbine
60342,Ida Grove Wind,MidAmerican Energy Co,IA,Ida,IGWF4,OP,Onshore Wind Turbine
60354,Brady II Wind Energy Center,"Brady Wind II, LLC",ND,Stark,BWEC2,OP,Onshore Wind Turbine
60355,Brady Wind Energy Center,"Brady Wind, LLC",ND,Stark,BWEC1,OP,Onshore Wind Turbine
60366,Old Settler Wind,"Old Settler Wind, LLC",TX,Floyd,OSWF,OP,Onshore Wind Turbine
60404,Pisgah Mountain Wind,"Pisgah Mountain, LLC",ME,Penobscot,PISGA,OP,Onshore Wind Turbine
60414,Bethel Wind Farm LLC,Southern Power Co,TX,Castro,GEN1,OP,Onshore Wind Turbine
60470,Paulding Wind Farm III,Paulding Wind Farm III LLC,OH,Paulding,1,OP,Onshore Wind Turbine
60471,Green River Wind Farm,"Green River Wind Farm Phase 1, LLC",IL,Lee,GRNRV,OP,Onshore Wind Turbine
60486,Greenfield Wind - MT,Greenbacker Renewable Energy Corporation,MT,Teton,1,OP,Onshore Wind Turbine
60502,"Tyler Bluff Wind Project, LLC",Southern Power Co,TX,Cooke,GEN1,OP,Onshore Wind Turbine
60503,Crowned Ridge Wind Energy Center,"Crowned Ridge Wind, LLC",SD,Codington,CTTL1,OP,Onshore Wind Turbine
60504,Blazing Star Wind Farm 1,Northern States Power Co - Minnesota,MN,Lincoln,BLZG1,OP,Onshore Wind Turbine
60505,Crocker Wind Farm,"Crocker Wind Farm, LLC",SD,Clark,CRCKR,OP,Onshore Wind Turbine
60541,Wind GEM,"Wind GEM, LLC",IA,Adair,WT1,OP,Onshore Wind Turbine
60545,"Grant Plains Wind, LLC",Southern Power Co,OK,Grant,WT,OP,Onshore Wind Turbine
60551,Big Level Wind,Big Level Wind LLC,PA,Potter,BLW01,OP,Onshore Wind Turbine
60574,"Great Western Wind Energy, LLC","EDF Renewable Asset Holdings, Inc.",OK,Ellis,GEN1,OP,Onshore Wind Turbine
60587,Kelly Creek Wind Project,"EDF Renewable Asset Holdings, Inc.",IL,Ford,WND1,OP,Onshore Wind Turbine
60592,Rush Springs Wind,Rush Springs Wind Project,OK,Stephens,WT1,OP,Onshore Wind Turbine
60594,Voyager Wind I,Terra-Gen Operating Co-Wind,CA,Kern,VYGR1,OP,Onshore Wind Turbine
60596,Baron Winds Farm,"Big Sky Wind, LLC",NY,Steuben,1,OP,Onshore Wind Turbine
60619,Rush Creek Wind,Public Service Co of Colorado,CO,Elbert,GEN1,OP,Onshore Wind Turbine
60620,"Ninnescah Wind Energy, LLC",Ninnescah Wind Energy LLC,KS,Pratt,NSW,OP,Onshore Wind Turbine
60639,Kingman Wind,"Kingman Wind Energy, LLC",KS,Pratt,KMW1,OP,Onshore Wind Turbine
60639,Kingman Wind,"Kingman Wind Energy, LLC",KS,Pratt,KMW2,OP,Onshore Wind Turbine
60645,"Javelina Wind Energy II, LLC","Javelina Wind Energy II, LLC",TX,Webb,WJ21,OP,Onshore Wind Turbine
60655,Rock Creek Wind Project,"Enel Green Power NA, Inc.",MO,Atchison,WT1,OP,Onshore Wind Turbine
60657,"Salt Fork Wind Project, LLC",Southern Power Co,TX,Donley,GEN1,OP,Onshore Wind Turbine
60672,Osborn Wind Energy,Osborn Wind Energy LLC,MO,DeKalb,GEN1,OP,Onshore Wind Turbine
60687,"Cimarron Bend Wind Project I, LLC","Cimarron Bend Wind Project I, LLC",KS,Clark,1,OP,Onshore Wind Turbine
60688,"Cimarron Bend Wind Project II, LLC","Cimarron Bend Wind Project II, LLC",KS,Clark,1,OP,Onshore Wind Turbine
60689,Western Plains Wind Farm,"Evergy Kansas Central, Inc",KS,Ford,1,OP,Onshore Wind Turbine
60700,Wind Colebrook South,Wind Colebrook South,CT,Litchfield,WCS,OP,Onshore Wind Turbine
60743,"Rattlesnake Power, LLC","Rattlesnake Power, LLC",TX,McCulloch,WT1,OP,Onshore Wind Turbine
60856,Astra Wind Farm,Astra Wind LLC,TX,Randall,ASTRA,OP,Onshore Wind Turbine
60865,Equity Industrial Turbines,Equity Industrial Turbines,MA,Essex,WT1,OP,Onshore Wind Turbine
60873,Prairie Wind Farm,MidAmerican Energy Co,IA,Mahaska,PWE,OP,Onshore Wind Turbine
60883,"Deerfield Wind Energy, LLC","Deerfield Wind Energy, LLC",MI,Huron,WT1,OP,Onshore Wind Turbine
60883,"Deerfield Wind Energy, LLC","Deerfield Wind Energy, LLC",MI,Huron,WT2,OP,Onshore Wind Turbine
60883,"Deerfield Wind Energy, LLC","Deerfield Wind Energy, LLC",MI,Huron,WT3,OP,Onshore Wind Turbine
60901,Willow Springs Wind Farm,"Willow Springs Windfarm, LLC",TX,Haskell,WSPWF,OP,Onshore Wind Turbine
60902,Dermott Wind,"Dermott Wind, LLC",TX,Scurry,DERM,OP,Onshore Wind Turbine
60905,"Oliver Wind III, LLC","Oliver Wind III, LLC",ND,Morton,WT1,OP,Onshore Wind Turbine
60911,Green Energy Machine,"Green Energy Machine, LLC",IA,Cass,GRN,OP,Onshore Wind Turbine
60931,CCC Hastings Wind Turbine,"CCC Hastings Renewable Energy, LLC",NE,Adams,WT1,OP,Onshore Wind Turbine
60932,Creston Ridge Wind Farm,"Creston Ridge, LLC",NE,Platte,WT1,OP,Onshore Wind Turbine
60983,Buckthorn Wind,"Buckthorn Wind Project, LLC",TX,Erath,BWIND,OP,Onshore Wind Turbine
60987,Santa Rita Wind Energy,"BHE Renewables, LLC",TX,Reagan,GEN1,OP,Onshore Wind Turbine
60991,Sterling I Wind Farm,AEM Wind LLC,NM,Lea,STER1,OP,Onshore Wind Turbine
60999,Reading Wind Project,Southern Power Co,KS,Lyon,READW,OP,Onshore Wind Turbine
61001,Cactus Flats Wind Energy Project,Southern Power Co,TX,Concho,WT1,OP,Onshore Wind Turbine
61002,"WED Portsmouth One, LLC",Greenbacker Renewable Energy Corporation,RI,Newport,PORT1,OP,Onshore Wind Turbine
61004,Whirlpool Corporation - Ottawa Wind Farm,OEE XXIV LLC,OH,Putnam,W1,OP,Onshore Wind Turbine
61005,Whirlpool Corporation - Marion Wind Farm,OEE XXIII LLC,OH,Marion,W1,OP,Onshore Wind Turbine
61005,Whirlpool Corporation - Marion Wind Farm,OEE XXIII LLC,OH,Marion,W2,OP,Onshore Wind Turbine
61005,Whirlpool Corporation - Marion Wind Farm,OEE XXIII LLC,OH,Marion,W3,OP,Onshore Wind Turbine
61032,Heart of Texas Wind Project,Scout Clean Energy LLC,TX,McCulloch,HTX,OP,Onshore Wind Turbine
61039,Deerfield Wind LLC,Avangrid Power LLC,VT,Bennington,WT1,OP,Onshore Wind Turbine
61040,Twin Buttes II Wind,Avangrid Power LLC,CO,Prowers,WT1,OP,Onshore Wind Turbine
61041,"Roaring Brook, LLC",Avangrid Power LLC,NY,Lewis,WT1,OP,Onshore Wind Turbine
61044,La Joya NM,Avangrid Power LLC,NM,Torrance,LAJ1,OP,Onshore Wind Turbine
61044,La Joya NM,Avangrid Power LLC,NM,Torrance,LAJ2,OP,Onshore Wind Turbine
61046,Tatanka Ridge,Tatanka Ridge LLC,SD,Deuel,WT1,OP,Onshore Wind Turbine
61047,Coyote Ridge,Coyote Ridge LLC,SD,Brookings,WT1,OP,Onshore Wind Turbine
61056,Seward Wind Farm,Seward Wind LLC,NE,Seward,T1,OP,Onshore Wind Turbine
61066,Foundation CDCR LAC,"Foundation CA Fund VIII Manager, LLC",CA,Los Angeles,WTG1,OP,Onshore Wind Turbine
61067,Foundation Scheid Vineyards,"Foundation CA Fund VIII Manager, LLC",CA,Monterey,WTG1,OP,Onshore Wind Turbine
61070,Saratoga Wind Farm,Madison Gas & Electric Co,IA,Howard,SWE,OP,Onshore Wind Turbine
61077,Orient Wind Farm,MidAmerican Energy Co,IA,Adair,1,OP,Onshore Wind Turbine
61077,Orient Wind Farm,MidAmerican Energy Co,IA,Adair,2,OP,Onshore Wind Turbine
61079,Beaver Creek Wind,MidAmerican Energy Co,IA,Boone,1,OP,Onshore Wind Turbine
61079,Beaver Creek Wind,MidAmerican Energy Co,IA,Boone,GT1,OP,Onshore Wind Turbine
61100,"Burke Wind, LLC",Burke Wind LLC,ND,Burke,GE23,OP,Onshore Wind Turbine
61106,Pine River Wind Park,DTE Electric Company,MI,Isabella,1,OP,Onshore Wind Turbine
61155,Big Timber Wind Farm,Consolidated Edison Development Inc.,MT,Sweet Grass,BT-MT,OP,Onshore Wind Turbine
61161,Harvest Ridge Wind Farm,Harvest Ridge Wind Farm,IL,Douglas,GEN01,OP,Onshore Wind Turbine
61212,Flat Top Wind I,"BHE Renewables, LLC",TX,Mills,FTWI,OP,Onshore Wind Turbine
61221,Redbed Plains Wind Farm,Redbed Plains Wind Farm LLC,OK,Grady,WT1,OP,Onshore Wind Turbine
61222,Golden Hills North Wind Energy Center,"Golden Hills Interconnection Wind, LLC",CA,Alameda,1,OP,Onshore Wind Turbine
61261,Rock Falls Wind Farm LLC,Public Service Co of Oklahoma,OK,Kay,RF1,OP,Onshore Wind Turbine
61269,Thunder Ranch Wind Project,"Thunder Ranch Wind Project, LLC",OK,Noble,WT1,OP,Onshore Wind Turbine
61270,Red Dirt Wind Project,"Red Dirt Wind Project, LLC",OK,Kingfisher,RDDRT,OP,Onshore Wind Turbine
61303,Bluff Point Wind Facility,"Bluff Point Wind, LLC",IN,Jay,BLUFF,OP,Onshore Wind Turbine
61330,Hog Creek Wind Project,Hog Creek Wind Project LLC,OH,Hardin,WT1,OP,Onshore Wind Turbine
61343,Karankawa Wind LLC,Avangrid Power LLC,TX,San Patricio,WT1,OP,Onshore Wind Turbine
61344,Otter Creek Wind Farm LLC,Avangrid Power LLC,IL,LaSalle,WT1,OP,Onshore Wind Turbine
61356,Valfilm Wind Project,OEE XXV LLC,OH,Hancock,W1,OP,Onshore Wind Turbine
61356,Valfilm Wind Project,OEE XXV LLC,OH,Hancock,W2,OP,Onshore Wind Turbine
61357,Red Pine Wind Project,"EDF Renewable Asset Holdings, Inc.",MN,Lincoln,RP1,OP,Onshore Wind Turbine
61402,Foard City Wind,"Foard City Wind, LLC",TX,Foard,FOARD,OP,Onshore Wind Turbine
61407,Cottonwood Wind Energy Center,Cottonwood Wind Project,NE,Webster,CTNWD,OP,Onshore Wind Turbine
61417,Gopher Creek Wind Farm,Fluvanna Wind Energy LLC,TX,Borden,GCWF,OP,Onshore Wind Turbine
61442,Foundation California Training Facility,"Foundation CA Fund IX Manager, LLC",CA,Monterey,WTG1,OP,Onshore Wind Turbine
61443,Foundation Mann Packing,"Foundation CA Fund IX Manager, LLC",CA,Monterey,WTG1,OP,Onshore Wind Turbine
61444,Foundation SaIinas Valley State Prison,"Foundation CA Fund IX Manager, LLC",CA,Monterey,WTG1,OP,Onshore Wind Turbine
61540,Fort Hays State University Wind Farm,Fort Hays State University,KS,Ellis,WIND1,OP,Onshore Wind Turbine
61540,Fort Hays State University Wind Farm,Fort Hays State University,KS,Ellis,WIND2,OP,Onshore Wind Turbine
61564,Upland Prairie,Interstate Power and Light Co,IA,Clay,1,OP,Onshore Wind Turbine
61565,English Farms,Interstate Power and Light Co,IA,Poweshiek,1,OP,Onshore Wind Turbine
61582,Voyager Wind II,Terra-Gen Operating Co-Wind,CA,Kern,VYGR2,OP,Onshore Wind Turbine
61583,Voyager Wind III,Terra-Gen Operating Co-Wind,CA,Kern,VYGR3,OP,Onshore Wind Turbine
61584,Voyager Wind IV,Terra-Gen Operating Co-Wind,CA,Kern,VYGR4,OP,Onshore Wind Turbine
61589,UL Advanced Wind Turbine Test Facility,West Texas A&M University,TX,Randall,MT-1,OP,Onshore Wind Turbine
61589,UL Advanced Wind Turbine Test Facility,West Texas A&M University,TX,Randall,UT-1,OP,Onshore Wind Turbine
61609,"Heartland Divide Wind Project, LLC","Heartland Divide Wind Project, LLC",IA,Audubon,1,OP,Onshore Wind Turbine
61638,Turtle Creek Wind Farm LLC,Turtle Creek Wind Farm LLC,IA,Mitchell,TC1,OP,Onshore Wind Turbine
61644,August Wind Farm,"August Wind Energy, LLC",IA,Taylor,AUG,OP,Onshore Wind Turbine
61650,Blazing Star 2 Wind Farm,Northern States Power Co - Minnesota,MN,Lincoln,BLZS2,OP,Onshore Wind Turbine
61660,Whirlpool Corp-Greenville Wind Farm,OEE XXVI LLC,OH,Darke,WTG1,OP,Onshore Wind Turbine
61660,Whirlpool Corp-Greenville Wind Farm,OEE XXVI LLC,OH,Darke,WTG2,OP,Onshore Wind Turbine
61660,Whirlpool Corp-Greenville Wind Farm,OEE XXVI LLC,OH,Darke,WTG3,OP,Onshore Wind Turbine
61668,"Creston Ridge II, LLC","Creston Ridge II, LLC",NE,Platte,CR2-1,OP,Onshore Wind Turbine
61668,"Creston Ridge II, LLC","Creston Ridge II, LLC",NE,Platte,CR2-2,OP,Onshore Wind Turbine
61668,"Creston Ridge II, LLC","Creston Ridge II, LLC",NE,Platte,CR2-3,OP,Onshore Wind Turbine
61673,Arkwright Summit Wind Farm LLC,Arkwright Summit Wind Farm LLC,NY,Chautauqua,WT,OP,Onshore Wind Turbine
61674,Wildcat Ranch Wind Project,"Wildcat Ranch Wind Project, LLC",TX,Cochran,WT,OP,Onshore Wind Turbine
61677,Perennial Windfarm,"Perennial Wind, LLC",NE,Fillmore,T-1,OP,Onshore Wind Turbine
61677,Perennial Windfarm,"Perennial Wind, LLC",NE,Fillmore,T-2,OP,Onshore Wind Turbine
61677,Perennial Windfarm,"Perennial Wind, LLC",NE,Fillmore,T-3,OP,Onshore Wind Turbine
61734,Seneca Nation Cattaraugus Wind Turbine,Seneca Nation,NY,Erie,1,OP,Onshore Wind Turbine
61735,Hilltopper Wind Project,"Hilltopper Wind Project, LLC",IL,Logan,WT1,OP,Onshore Wind Turbine
61745,Aurora County Wind,Consolidated Edison Development Inc.,SD,Aurora,ACSD,OP,Onshore Wind Turbine
61746,Brule County Wind,Consolidated Edison Development Inc.,SD,Brule,BCSD,OP,Onshore Wind Turbine
61747,"Foxtail Wind, LLC","Foxtail Wind, LLC",ND,Dickey,1,OP,Onshore Wind Turbine
61756,Meadow Lake Wind Farm VI LLC,Meadow Lake Wind Farm VI LLC,IN,Benton,MWLVI,OP,Onshore Wind Turbine
61773,"Palmas Wind, LLC","Acciona Energy USA Global, LLC",TX,Cameron,PW,OP,Onshore Wind Turbine
61775,Town of Otis Wind Energy Project,Town of Otis,MA,Berkshire,OT196,OP,Onshore Wind Turbine
61776,"Midway Wind, LLC","Midway Wind, LLC",TX,San Patricio,MIDWY,OP,Onshore Wind Turbine
61782,Live Oak Wind Project,Engie North America,TX,Schleicher,WTGS,OP,Onshore Wind Turbine
61784,Upstream Wind Energy LLC,Invenergy Services LLC,NE,Antelope,UWE,OP,Onshore Wind Turbine
61787,Bishop Hill III,Invenergy Services LLC,IL,Henry,BHIII,OP,Onshore Wind Turbine
